epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))"
85,0.19962361216494118,0.8617767691612244,inf,0.21195047556561672,0.8551221489906311,inf
86,0.19813560939058922,0.8652849793434143,inf,0.2155641448538235,0.8559794425964355,inf
87,0.20084868581299065,0.8650150895118713,inf,0.21725675937814584,0.8465495109558105,inf
88,0.19789711154222236,0.8585923910140991,inf,0.21616092237340992,0.8474067449569702,inf
89,0.19504199019846644,0.8604814410209656,inf,0.21814847611160995,0.8555507659912109,inf
90,0.20073029784024415,0.8591321110725403,inf,0.2145722266679372,0.8469781279563904,inf
91,0.1979843227736243,0.8576748967170715,inf,0.21362950115914467,0.8452636003494263,inf
92,0.19764968958743478,0.8588082790374756,inf,0.21424764587410536,0.8555507659912109,inf
93,0.19605228522030338,0.8642594814300537,inf,0.2137175058636326,0.8555507659912109,inf
94,0.19568298081867397,0.8635578751564026,inf,0.21278055329316575,0.8551221489906311,inf
95,0.19598955792038905,0.862532377243042,inf,0.21463620018901178,0.8465495109558105,inf
96,0.1951618974032386,0.8613449931144714,inf,0.21365294755646705,0.8474067449569702,inf
97,0.1963914580894086,0.8570271730422974,inf,0.21526025350627181,0.8448349833488464,inf
98,0.19723262854893872,0.8588082790374756,inf,0.21897111780849937,0.8538362383842468,inf
99,0.19846377568612508,0.8592400550842285,inf,0.21362759145451438,0.8452636003494263,inf
100,0.1964683815685994,0.8569732308387756,inf,0.21247419820407867,0.8452636003494263,inf
